,0,3,1,5,outlier,2,6,Unnamed: 0,7,4
4036,-30517.84396734948,-976.2755509139902,29149.95721711585,-54.785799506735465,0,-887.6229966138287,184.030548995876,4036,-2.978076712824343,-14.469006843644006
4037,-30501.403870592403,-990.5122108484752,33061.27125441852,-112.0915385973969,0,2976.093460269056,-26.844678535634436,4037,32.79953282578004,-13.045702538361567
4038,-30515.005040155596,-919.6750276646871,28968.038725456143,149.83631731384853,0,6378.481564084715,-94.3676720724579,4038,26.405692422097285,-11.809905508210631
4039,-23112.496494161394,-179.70786984722835,-38788.373436613096,-76.32176243138248,0,3855.210878757687,-20.656877213827723,4039,117.04127691267108,-2.936757614342828
4040,-26936.73527765842,-202.49397159329592,-37544.98026402339,79.100181983161,0,2601.35696244818,-20.187483004114384,4040,-71.89012086076545,3.125043121007649
4041,-28258.168002095317,-1012.8316697296768,40815.617689707855,-107.99037042045144,0,11256.868916521433,-29.213452540500647,4041,-1.9360801122887263,5.653662487390935
4042,-28535.542761321354,-861.2746638097572,2656.6527438412872,95.48073492438428,0,-26810.47599561124,9.532586493458728,4042,-41.51289962868698,-17.03585754147977
4043,-30362.58949585726,-611.6861534744224,-15353.82909098962,-153.01348113082585,0,-20203.04601704995,52.70813954448152,4043,-94.47122978009848,-19.37091745019097
4044,-29842.46749641926,-105.3593348002358,-42658.64359113732,142.4518946900274,0,7722.0482371706385,11.07817187030482,4044,36.40772143880413,-1.6931113212727118
4045,-30507.60902829665,-1019.5931386140676,42494.75113562603,-112.94763574193438,0,12386.921258470456,-111.57752593529266,4045,-38.76850060542005,-10.148264643872604
4046,-28358.553470910287,-857.2773365938812,2662.7617217719926,95.48605041627404,0,-26804.914680593483,9.534190785918442,4046,-41.50580399605213,-15.147997125870296
4047,-30494.96421231012,-869.6974586774115,18581.21450484776,128.29769645411403,0,-3986.66713835987,-7.759527701303819,4047,-47.316257606426696,-14.77579050072933
4048,-28261.550658211825,-855.2168504774047,2661.587837770602,95.55396687591012,0,-26806.374340840583,9.630691659234907,4048,-41.422935153424056,-14.210022620796227
4049,-30430.85470721787,-469.4883212373532,-7568.589367063533,-9.19600446360226,0,10789.510990981966,99.9695354423576,4049,-88.53671197344777,-8.675917434724473
4050,-28722.175372407597,-1003.9228304944992,40815.3751919343,-108.0323173449091,0,11257.668246541298,-29.27565103968221,4050,-2.032168657616624,-1.9834517894114003
4051,-28357.55982277899,-852.2884347538742,2665.6512535758834,95.5164859206801,0,-26802.12589805105,9.518089820807177,4051,-41.51814738824828,-15.130235279230543
4052,-30344.31738849223,-81.88881361673143,-43489.397634518136,8.476907658205938,0,8553.844162535463,-28.42724455564423,4052,90.8811655465436,-8.530805424850818
4053,-30530.1922521791,-985.0953502305792,35534.21197527999,41.37012185802591,0,5400.655065545873,81.1602942752975,4053,-115.15660791809992,-11.620530889923325
4054,-28299.55570475021,-849.2754017563398,2663.6924810713954,95.5011461508129,0,-26804.286187742247,9.550816118122077,4054,-41.498940543955605,-14.163429686742742
4055,-30520.54295758789,-936.3621986725568,31247.10490023944,103.13649239189137,0,5248.003740901164,12.204513780244026,4055,15.555494165064282,-12.193794341165356
4056,-30487.5734589086,-653.061983801568,19849.303196418736,12.01285540446578,0,26735.489202299286,-36.26537184582466,4056,79.90693636453064,-4.733796301155071
4057,-27859.45789211751,-878.7168866809609,10905.962261266288,-53.807800135369824,0,-18582.88306613533,69.18962658588474,4057,57.92283461012482,-9.110252554716428
4058,84323.55129711714,-347.62457479456185,-27500.177886398204,-23.88919354085933,0,-7252.69460975086,-20.200188291986752,4058,-87.77083527906376,-9.998782681585304
4059,-30166.35471574927,-181.40934911161185,-37700.42577795843,83.06904254722843,0,2751.0328331252977,25.498270264210824,4059,-77.5813167280775,-8.461762996983811
4060,-29060.97867016369,-862.5090072226091,7546.130749664617,-4.79008656807315,0,-21931.573803259744,0.4317118230094362,4060,-41.54273716883371,-10.883865634636235
4061,-30516.186125037908,-933.5343073076252,28676.508780116823,139.8205583904768,0,876.9266508653275,85.92045741615617,4061,90.0783932783414,-13.692066441830711
4062,-27812.94999287796,-967.1815898826244,34478.59498968646,-22.050586021302102,0,4933.501882071542,88.19411746494686,4062,24.482811743051787,-8.21682346714121
4063,-30376.547821118977,-925.9596835752108,23287.958752671133,-1.922781682258996,0,-6774.703264554045,15.01726349318868,4063,-103.01074573906509,-13.959257958125484
4064,-30173.74565888861,-1.830697438848504,-47174.5117391578,-158.59255881962508,0,12248.306147985635,-16.301867728669727,4064,26.230761539764067,-6.203905859528374
4065,-30507.612567836408,-999.5936002904584,42494.97386354168,-113.19780435085914,0,12386.776453797856,-112.09938216710016,4065,-39.05488874542975,-10.078549378304809
4066,-30451.942010343413,-719.2601169114175,-2575.699209300686,27.655716040152814,0,-18506.209825705108,4.483471064522976,4066,4.890830334251222,-19.55453089990529
4067,-30493.385571791605,-998.0107408327052,42370.4608813058,-71.76667348575467,0,12220.179258220523,115.49838212431128,4067,65.53079014415906,-9.466999131020485
4068,784961.3413311412,-18.499280036078364,-37619.86094121148,-5.477337814219198,0,4247.6465907451975,128.93547047488167,4068,-62.70572470078511,56.30882534559019
4069,-30301.21614143173,-328.36697674146626,-29357.03190559489,-51.41329276313332,0,-6165.347915143003,-62.452086081162605,4069,95.97665894116952,-14.396255829373889
4070,-30459.659187765108,-823.2953280376089,-1019.5904089512989,59.8379724882078,0,-31066.61538014833,38.053919859332886,4070,-43.063000614438565,-23.51651932250783
4071,-28012.2181639464,-982.9692417432188,40841.99529052817,-108.0056132157856,0,11281.993237145738,-29.276726649420475,4071,-2.007794309255478,12.581150286074148
4072,-30096.893166638743,-124.96589222554712,-40253.51305523548,-105.64415949657874,0,4796.637282875297,108.43541470472644,4072,-29.69573169321463,-4.381512002400861
4073,-30358.621616338045,-829.7819407899055,1559.7959724078416,-14.73726796040367,0,-28451.4708248648,-82.86310934322495,4073,-0.8945207888318919,-21.30698811790718
4074,-28518.278639213357,-982.3650115336628,41388.09561261399,29.42788932493513,0,11828.109282678406,-59.67038997546232,4074,-23.085943794156574,5.286042192618908
4075,-30471.98036383538,-774.4666420983651,10631.902312690683,32.436005768210826,0,-6978.439339015908,20.632307243661867,4075,68.81869364893396,-16.383426487876278
4076,-20513.05325283621,-61.38267126464822,-43192.921620419846,14.24136746413737,0,8275.706165650488,-49.171439812855134,4076,57.74074259141224,-4.606437829498921
4077,-27947.19065381273,-976.9106998700076,40828.05052585163,-107.99191924130815,0,11267.802307719228,-29.252080650207844,4077,-1.998445035924104,14.54987285944598
4078,-27650.41937412967,-310.9795824370001,-29586.86578306977,108.69446129396812,0,-5377.553142456288,-69.66541496286112,4078,-0.9538907642135084,-2.9379515923000885
4079,-30466.762444507025,-754.356473500901,4636.394744676661,82.88464559976775,0,-14011.98447366385,-7.403792728445949,4079,-95.37882757339412,-17.56407211604103
4080,-27950.199372884035,-973.9282928495828,40832.32484482776,-107.98703220163527,0,11272.019254708008,-29.2490826070069,4080,-1.99706796248064,14.563451838786795
4081,-30426.191223016463,-804.3503868932904,-2793.3177185928284,53.66369483115545,0,-32695.114439616034,98.14130188354808,4081,-40.42814698594618,-24.06031727438601
4082,-27750.20152539744,-971.9199472754436,40834.92389070752,-107.98587833015485,0,11274.055309655518,-29.25114699599891,4082,-1.9852288008499237,18.426839139791625
4083,-30466.07662178385,-817.6316942401997,2462.013597566988,47.87032127373511,0,-26685.39606397089,58.96458295864595,4083,187.64132416077317,-23.311353893803933
4084,-30509.88296454403,-863.3516231092707,26309.548859561542,137.35653719378743,0,3722.643288006789,6.472849500551136,4084,-36.56386313202168,-12.282994748402366
4085,-28667.301438116872,-971.4399960028576,41397.79210334979,29.41150759538956,0,11837.96846196273,-59.690261334765694,4085,-23.12468233521932,2.43241370256454
4086,-30459.24705106284,-540.4014705266164,5828.66351464903,14.063264286344364,0,16566.85835249512,151.59655042398404,4086,-55.403333435267086,-7.0896406398188025
4087,-28217.23593637868,-969.263103936318,41366.26806414206,29.420053180130157,0,11805.313296747496,-59.662679501780666,4087,-23.10608490204444,8.104770905932615
4088,-30312.398973173327,-215.88422062892664,-34220.96853286421,-99.7958507487123,0,-737.1328085961412,-7.050492578463229,4088,-49.79145904644327,-11.128670094472364
4089,-29466.493048235563,-805.6568219639856,-581.7110769025297,-77.18810813789466,0,-30630.01329596216,5.984477616695863,4089,136.25966347981063,-8.766313424941066
4090,-30531.24725553915,-950.1213595302524,36077.6369540926,0.5712799270061418,0,5942.104304793431,77.5141817245087,4090,-106.57357283443584,-11.622841005398808
4091,-26401.008855652643,-892.896563752782,23120.330157339464,-23.5166424129584,0,-6401.996191395176,36.72670168738669,4091,101.57843573200935,24.270460802795
4092,-30127.527849200706,-948.4798201122256,37376.32273036767,3.4227729692120654,0,7910.36934663994,20.78127205272443,4092,166.6504227554914,-11.226284487917203
4093,-30482.725093574056,-870.6758142015705,26933.19349510592,-6.1303906677748685,0,2436.4217301161752,163.18330915288138,4093,-16.188041536369802,-12.698138525227332
4094,-30504.54576172822,-970.9044350000194,42458.47955609038,-16.79788471245527,0,12349.92237652432,-11.879261917472684,4094,-65.58121620923299,-9.53110241949397
4095,-30491.88720022032,-913.0528841788632,28124.777307999564,-77.91237022517804,0,-1949.836150796828,-24.45982204038355,4095,61.7571048341689,-14.874273947236532
4096,-30477.28227499492,-759.2838699632055,10072.780319213083,57.88821395606164,0,-8669.413075958551,-95.64752472344284,4096,47.268288018211216,-16.37911185844629
4097,-30412.08451810765,-104.759600682945,-9921.778567250616,-36.84079410870506,0,51060.58394131492,53.13488017720445,4097,-105.8996264716706,5.968540220773621
4098,-30362.76114543403,-133.6029487598837,-35521.85113645429,-46.15865447626668,0,7333.722613677133,38.38558075142171,4098,130.3720171102682,-8.95992843072582
4099,-30509.893079817117,-822.8863389090778,26982.1824558801,45.67357268885411,0,8259.15201551538,-7.410081812253243,4099,39.2152696990508,-11.427708627807686
4100,-27750.2170099388,-953.9252647280936,40841.496114744936,-107.91970317061909,0,11280.281942813272,-29.16960804458203,4100,-1.93652563916236,18.48997738240251
4101,-30511.3908588752,-849.4414346647427,27089.88652289197,181.546076250165,0,4503.676398369246,-31.14706729995275,4101,58.581483164535015,-12.432295508873016
4102,-30426.19473091133,-783.503375050841,-2793.050745565889,35.42068496365496,0,-32695.232280524517,191.58921778402075,4102,-110.71803141275235,-23.70573578342489
4103,-30521.36404731812,-894.0431881660368,31560.46877788085,91.38592630983368,0,4934.024378213759,-11.435811167008051,4103,3.0906296779733213,-12.108011359290536
4104,-28392.23714794189,-952.2792198621976,41364.64544205649,29.4558881808282,0,11803.837479288548,-59.61979936542982,4104,-23.102376149047576,6.287213900623756
4105,-28574.30107739176,-951.4290264462392,41396.80977274262,29.4556570218392,0,11836.37996301901,-59.65140614004213,4105,-23.1123719963562,4.432222348597531
4106,-30508.861421718717,-934.8465797155076,36402.15172329884,-16.789157355697398,0,6307.746999703008,-20.010243017936634,4106,-130.28825314621008,-11.484356553945355
4107,-29524.4244615861,57.96242199585531,-48069.36325904191,-67.87541059420741,0,13146.756628587049,-123.83858376263996,4107,-32.932145685617016,-5.2034678168030615
4108,-30511.81876791882,-892.5676168685161,26008.031316240336,144.81004876915293,0,-4103.875840332521,62.80336099222279,4108,26.126784959259087,-15.188863443647174
4109,-30510.468201989457,-805.6260425852149,27502.798974901478,3.209287481091378,0,10066.440750887805,-9.590134713809087,4109,-33.57467464679013,-10.095174248130084
4110,-30300.13740661499,-107.2529748591476,-38942.28821773539,17.8227227124706,0,3995.884248121956,-31.30453232964261,4110,-133.3320521666622,-8.595898461661507
4111,-30499.52258718029,-782.3333677984202,21799.36840364402,-18.43923853405041,0,4197.166577772477,-37.85931493302311,4111,154.39879975867063,-12.378113744596472
4112,-30514.32092609645,-874.2102063675136,27807.760235098736,-8.521064776436875,0,599.5221339757653,-28.587013961182137,4112,-80.53161114885673,-13.175884136998452
4113,-30521.365418830537,-883.7457874656244,31560.528972579923,40.79237369877809,0,4933.846086629636,-110.5306255811148,4113,-48.70473574843372,-11.589436846512
4114,-29889.55929008841,-21.295154630195807,-43398.749135659134,-95.23668216095172,0,8464.094713201901,11.803263466452869,4114,71.11970195384082,-6.170174500068868
4115,-27750.211469827536,-938.9100900451546,40837.415716504736,-107.8889283870658,0,11275.936226610937,-29.13106342228643,4115,-1.9284570150405436,18.538880415699943
4116,-30523.324158340663,-907.9367932910458,31969.73002050623,-21.075004596359427,0,1843.468478202977,94.42879298688378,4116,5.6479392104161255,-13.093600945257684
4117,-30503.31360979429,-791.4690499611647,23572.94206655702,10.306115783805849,0,4866.145732589028,84.01603456339656,4117,-118.97569146597036,-11.494796021676104
4118,-28627.257499209438,-938.3398833907636,41372.76463625272,29.48798123635688,0,11812.291415773952,-59.59797166669246,4118,-23.10712103505717,3.506197461195736
4119,-27856.21604295657,-934.9255251633034,40838.63616204569,-107.88021281527996,0,11277.356076729886,-29.12078001922544,4119,-1.931859295667009,16.62905588922804
4120,-24926.180448779814,-12.41498528457802,-43532.860740839445,108.17964549979811,0,8608.262853778868,77.30477776509152,4120,-53.753655132428,12.177148423844088
4121,-30492.07984263401,-838.6155191430288,15777.645791289158,12.895820192636554,0,-14310.261438650516,-1.3959733069433715,4121,-103.01327270420497,-17.731483314383112
4122,-30442.53830176545,-784.8354277616677,2548.50019541976,-71.48541286789478,0,-27465.860281591777,-0.7528963628042209,4122,62.99337006302415,-23.018666829669755
4123,-27737.971218240487,-760.2721587920739,-2309.674470971929,-102.860397502118,0,-31768.590433002188,88.23851010007557,4123,-36.525183047844266,-18.96785837938301
4124,-30262.656332221508,22.60481327703588,-45287.03445002289,10.238892070898672,0,10356.514178965655,209.9960836131613,4124,54.46078564254565,-6.048086219897956
4125,-30519.40044775016,-809.136861480387,32100.16119117509,29.51317148308877,0,14478.880406411668,-21.58690113980959,4125,97.96831884661,-9.326556952587287
4126,-28642.269801408253,-930.3655726315188,41378.48348785389,29.49693349926081,0,11817.8888263694,-59.5783816163768,4126,-23.099147900853872,3.54541794335293
4127,31482.640609355505,30.999294321072394,-44927.50336719408,-34.74123272411747,0,10115.599538041331,207.2799304641608,4127,85.69553499476825,13.686130597663835
4128,-30275.8904282441,81.79798611674353,-48277.01232357667,167.14043908042518,0,13353.754003210486,29.169069554501174,4128,65.03091818943294,-5.753502654595673
4129,-30407.473311176174,-923.6566016296314,39309.45326448537,22.54015414132281,0,9207.579663335777,74.62923238966121,4129,-22.728525082496112,-8.583190665067951
4130,-28287.259741699207,-926.3119175088824,41375.08428516767,29.5084848128682,0,11813.501895212386,-59.57752083047863,4130,-23.08748842161118,8.302153822666678
4131,-28381.26381843672,-925.3253287782504,41376.29851801869,29.505938963200403,0,11814.939326207334,-59.56791065469584,4131,-23.088784533358048,6.3734431648466
4132,-30438.901498408995,-376.0368924123225,-2688.328427068642,24.902800828414662,0,19797.956977029444,109.59998711176884,4132,-62.79027295075803,-5.32014890686778
4133,-30379.171268509243,-533.111202489331,-14749.796100918747,-48.80189823208775,0,-20808.250594578574,40.283380255786206,4133,102.60310640482888,-19.793170405645952
4134,-30504.5007375793,-802.2897362647512,23516.558184160065,181.33277566995665,0,938.2241834614404,-30.32450804302502,4134,57.42101118824264,-13.50838224417861
4135,-27589.22287884905,-918.9393466158708,40842.95891254913,-107.8843624479755,0,11280.68089940242,-29.138917633376344,4135,-1.949631467849248,21.490832171864017
4136,-30511.04169416407,-842.9486159480099,26117.512432261385,29.315856056547293,0,-1022.1717314593144,-112.10862878290816,4136,-17.00582986180682,-13.923760199853408
4137,-30513.19235939442,-753.0004975690972,29709.125609137394,-9.37179069090389,0,16870.05254492847,-78.2648067896262,4137,-27.203014894647623,-7.567500525855831
4138,-23020.14935788992,-915.4964181202548,40841.30414961695,-107.92621893930504,0,11267.0930390352,-29.225865618284782,4138,-1.7054126218522578,107.20745763035298
4139,-27406.230445734564,-914.9008447251724,40844.833811720215,-107.87426834871658,0,11282.00497081275,-29.125285053443733,4139,-1.9622129575823053,16.37333216558479
4140,-28113.246915750013,-916.2652692081182,41368.51039351927,29.5288645296262,0,11806.308242944462,-59.55028770393092,4140,-23.07663073183782,10.208176878272733
4141,-30447.243710561143,-775.4827256177132,4985.4534389886585,-71.7651972431716,0,-25035.043236976933,-2.393712067462764,4141,63.18377589455567,-22.17312190592279
4142,-30507.84775308982,-798.9887666462679,25299.618042985087,-6.158116309013992,0,3002.195646196176,25.52602073668518,4142,-69.42918023069326,-12.326132821543434
4143,-27909.203098211943,-910.918278326042,40829.58047590924,-107.86190464827756,0,11268.019672854074,-29.10159075574053,4143,-1.9611193652541796,15.74392077068491
4144,-30474.17909745694,-569.5118867428445,12047.520150723763,-15.022828977473004,0,14021.23994003168,-105.8408386498637,4144,58.33488269608662,-8.558134625546447
4145,-27695.236356003992,-908.928083506809,40844.95419874698,-107.85914793698292,0,11282.766758167498,-29.10502207311369,4145,-1.9754636674178456,10.6017574036601
4146,-29438.69160653986,-11.337480653636442,-42193.96947754204,-14.704065759941196,0,7257.421754428397,-22.18036472048342,4146,19.479178003306117,-5.764525362044971
4147,-29220.190955689683,-864.0237638595688,29932.084106533635,-109.35494060238092,0,399.8040238955894,34.95708466992149,4147,-69.73463175978327,-5.532878659505805
4148,-30523.57172338434,-857.9785601872134,32584.567394490223,-24.835648968194132,0,5279.583639975978,49.39142026172676,4148,18.114906755974445,-11.658122391023714
4149,-27803.20029598894,-904.9039336171404,40828.471538367296,-107.85080935181476,0,11266.527726150049,-29.08879561524088,4149,-1.9524733104536232,17.687259064268037
4150,-27897.200274294264,-903.9088142241428,40827.56187603839,-107.84751684142716,0,11265.846401023868,-29.08347752012058,4150,-1.9573748581098112,15.75806767162588
4151,-29594.04371092688,-833.2087897397462,23117.308229644157,-23.27471824109521,0,-6397.815678089575,37.05131649310223,4151,101.6370639342327,-10.227192742122805
4152,-28514.28699751997,-904.3836886910976,41386.142705509774,29.545704299633854,0,11824.720462680638,-59.52739347980311,4152,-23.080778147553108,5.54269641243687
4153,-30020.30781142857,-65.7635462588667,-38878.29261431253,107.9641655383654,0,3932.5437522960574,70.16395424136029,4153,-54.364140250171126,-7.841309776022493
4154,-29468.42574406126,62.36556040935949,-45759.46852255998,-83.88543246030734,0,10831.550597854512,-33.21434804187624,4154,-99.16399532381936,2.306185844411468
4155,-15544.905437007888,-827.944669744582,23146.33592242209,-23.507287772073823,0,-6405.455243984686,36.63175932755952,4155,102.16877671267896,221.6694538857668
4156,77771.55956908123,-250.5358464318727,-27518.15946658409,-23.689718343944552,0,-7246.957539746296,-19.974744488107252,4156,-87.74808336474236,-10.959551068334818
4157,-30510.322845341238,-791.1542683983896,26531.93366730918,168.7455912802085,0,3946.002668390855,-56.34735193893392,4157,45.11709884221455,-12.350323198614666
4158,-28589.27216984587,-898.3587607477494,41377.54444890698,29.5601090789436,0,11816.227511033245,-59.50440180197551,4158,-23.07958410120528,4.614049078538788
4159,-30505.04895425891,-778.4868255530486,23798.60781947915,193.7831256721261,0,1219.1643101005398,-5.817416919178488,4159,70.34734511774677,-13.402640643384792
4160,-28524.30204593285,-896.4139710695495,41393.288636506586,29.56491820711097,0,11831.728781734211,-59.52162547856448,4160,-23.08029800906928,5.5791835283790645
4161,-28244.248249233813,-892.9819439526256,40845.30524890416,-107.82153670896176,0,11284.251448870533,-29.05643485897384,4161,-1.9970962769990817,0.0511141942459801
4162,-28277.257241226565,-894.297195762754,41371.21616082762,29.56822907574884,0,11809.030235298036,-59.49354433793531,4162,-23.066821452132167,8.400631449953421
4163,-30472.294475014423,-413.2088196500784,14614.15398308532,2.2036297017161277,0,37058.6947654328,-9.327572768425226,4163,-114.6536028183161,0.231060292736298
4164,-28515.291851873717,-892.3907524677943,41387.69013730076,29.56912526793175,0,11826.046805433329,-59.50100773415282,4164,-23.074550971480427,5.584087882706149
4165,-24029.97461634731,-717.8743029001748,-2302.1993639542416,-76.93331835370162,0,-31771.49864963193,138.96053879293288,4165,-9.96199709404044,-4.732357278943475
4166,-30456.7538680771,-378.6532357604171,6560.636839002041,31.96961379576905,0,29024.286187549696,88.40828846165182,4166,-43.564546056833365,-2.3558717590519698
4167,-28580.309307514723,-889.4310945416437,41396.07164973363,29.578654446916644,0,11834.522448803078,-59.50690662164358,4167,-23.079471839673865,4.643869189221469
4168,-30463.664060557487,-427.2306882177511,9168.701542439883,13.92311806652319,0,26006.107068849866,-62.1340030102213,4168,105.2620678222642,-3.772123580811632
4169,-30501.32274188937,-694.4898094815546,23618.836906725915,-26.13587626892091,0,11159.466029518915,48.23356138997977,4169,-107.90609919315844,-8.95399819314085
4170,-30312.783523965278,68.22126623029378,-45241.43957154062,28.553277009562475,0,10310.77346308606,6.595726385297717,4170,113.95499171152336,-7.681426647440569
4171,-27948.24519264594,-882.9553868524694,40845.37912655454,-107.80496500571384,0,11283.371962820676,-29.039775172811,4171,-1.975471637939566,5.871277442593191
4172,-30369.389160732,-752.6914823101557,7131.739991165624,-80.46981760914811,0,-22894.65287463286,-98.9313922652484,4172,34.04844871571178,-19.524882498698325
4173,-20754.979113019926,-810.3449421394029,23135.446158834708,-23.400273732555505,0,-6403.094962334285,36.8179829295242,4173,101.86471588609056,108.48190253720848
4174,-30467.22093836572,-734.824333567301,2890.8751314186643,73.64812072730663,0,-27167.44380115374,34.6991059489904,4174,-83.99202341505305,-21.919472403649664
4175,-27075.91069715841,-863.9198019985148,37045.6897446259,-44.95446449288802,0,7490.475579921849,4.930716629740791,4175,-150.28747746433106,6.841831952153807
4176,-7498.030396369171,-704.2541347815264,-2262.5409484977145,-102.77827562768115,0,-31775.048925304363,88.33528025366513,4176,-36.50427165484341,-19.34477492978819
4177,-28680.28217484084,-879.3791572417206,41380.38201003627,29.59836413003201,0,11818.946717744397,-59.46091699315877,4177,-23.0755301895295,2.7441620226852037
4178,-28451.264462196654,-878.320789419089,41372.41636039288,29.60661013656396,0,11810.386704743045,-59.46063527066002,4178,-23.070319668834177,5.58016972418142
4179,-27806.21789474169,-874.9328758500873,40835.170759060165,-107.79296220846038,0,11272.668798021528,-29.02544890790369,4179,-1.9370395281704365,17.792009023493833
4180,-28006.216273500104,-873.9415485470006,40832.60516558012,-107.78817281946624,0,11270.61111409851,-29.01646095584352,4180,-1.9473055575489504,13.938675852622378
4181,-27653.96936467259,-702.2500146877206,-2314.501047347907,-102.74521063347296,0,-31774.687485916427,88.37524991268639,4181,-36.48901577476337,-16.835796414045287
4182,-25443.242498831205,126.91664124307044,-47745.10145643232,143.38202411627904,0,12829.996198738058,2.8500396738674114,4182,39.193032618014506,24.19291622672377
4183,-28003.214081285954,-870.9358166775131,40831.22952489588,-107.78187899231004,0,11269.175956708505,-29.008229744211228,4183,-1.9456716750617848,13.946116878461227
4184,-27995.25706165171,-872.2612199878906,41370.68419844107,29.610357060120474,0,11807.363661346544,-59.445056758968775,4184,-23.04735235677886,11.270988218441074
4185,-28301.25578630751,-868.995461801937,40846.859674129446,-107.77316075524908,0,11285.510361672154,-29.0012259609728,4185,-1.987285710442019,-0.8269684994432974
4186,-29409.97220901204,-697.6852306804442,-2314.8559736674247,-76.98599640529592,0,-31770.549988355226,138.98749947831013,4186,-10.0309302490792,-15.796032827451713
4187,-28056.22628899044,-866.9196428729631,40836.81769144016,-107.71058729056092,0,11274.815395710695,-28.911278041869423,4187,-1.8674232256138463,13.001026993758336
4188,-28246.25985529149,-865.9992003449279,40849.14150825893,-107.76892792542137,0,11287.588767287856,-28.997394272430864,4188,-1.98310261974498,0.1441792011461397
4189,-30445.538800705428,-222.40768522426376,3665.857447920701,44.23292989746217,0,42997.38015620865,-63.50942668744975,4189,41.84436725760962,2.9498115799320823
4190,-28512.28553627313,-866.3707182427655,41382.323304775535,29.622042573240293,0,11820.208254572935,-59.43576906537644,4190,-23.06065344553216,5.667242955531403
4191,-28300.258217819788,-862.9987659102894,40847.63678685607,-107.76145140128934,0,11286.173030728713,-28.98803373169139,4191,-1.984175574431708,-0.807351380227681
4192,-26209.21480321989,-861.820863486735,40845.30372860435,-107.78649394134148,0,11278.386276761505,-29.03791155633472,4192,-1.8462230957625545,47.68783744112179
4193,-28630.311754685423,-863.4325685041559,41394.83245377677,29.63127260269986,0,11832.939552649224,-59.44451533767408,4193,-23.068800639003083,3.7665460332149463
4194,-30281.532226427888,148.2138632653534,-48484.55960123411,37.819800526026114,0,13047.944766189126,4.193102123305046,4194,-48.22099061497811,-4.979944221115835
4195,-30191.594090154867,-11.617557831362692,-39541.328803155455,-132.8286796244591,0,4597.092213448072,190.2747016108181,4195,-12.396834135357098,-8.419019071882186
4196,-27856.232411089808,-857.9395247467756,40840.910660384405,-107.72802195682472,0,11278.213456799796,-28.944384169460427,4196,-1.891549888813448,16.887567768440896
4197,-28349.261224307804,-857.0063122197403,40848.30067104257,-107.74917228193485,0,11286.85277763475,-28.9736623288533,4197,-1.9837884104779129,-1.7517344457365327
4198,-27607.97732746608,-685.250941924884,-2312.082964492171,-102.754036920478,0,-31772.70657139542,88.46370189313856,4198,-36.453491403099726,-17.812795395714524
4199,-30524.042881040317,-816.8974881764051,32586.20262309686,93.31525755503964,0,3906.153393750818,-8.277515229659626,4199,4.552932662518087,-12.17945028782125
4200,-29650.113061755284,-837.6259356754581,36623.86657439499,-44.79288089939805,0,7075.87967054513,5.388237485462708,4200,-150.28260816568482,-3.3562347222504685
4201,-30424.148611230397,-721.2622277266383,6486.262804707007,-106.60328306435044,0,-23538.880251112256,-14.667296961404888,4201,-43.54464826499104,-19.93879390095004
4202,-28669.32488399499,-854.4602978306278,41400.50807865938,29.648903747354705,0,11838.538150385912,-59.43292002611757,4202,-23.08069183448862,2.8254806807216952
4203,-30519.760126016605,-764.4862932533739,31418.663464472407,116.40717384017906,0,8817.42528150381,-36.63592191919843,4203,-56.94925220660798,-9.99328382778074
4204,-30436.29925397076,-743.8630991101619,12775.621939999592,30.04404595130383,0,-17306.779630270594,74.52631610780276,4204,-136.67091837444724,-17.491453968831888
4205,-30508.202435830663,-758.5888527788413,24903.23382124469,21.85045412248732,0,-719.2325555507558,24.8488755744329,4205,71.22332187543184,-13.544792382843886
4206,-29103.67151545151,162.07775721276192,-48363.86535945935,-74.77371137611746,0,13443.313024469484,27.780833754662105,4206,64.23595432018409,-4.209449637883069
4207,-28299.25832200296,-846.9947552794844,40846.40157746238,-107.72940193849078,0,11284.644817537852,-28.94979955537203,4207,-1.975720182816869,-0.7549043025855405
4208,-28987.089949222496,-780.2461485749562,24174.86329458969,-112.08248164290065,0,-5345.436753257472,62.3072252065717,4208,-85.90390949522026,-6.275441205221678
4209,-30459.53281583245,-730.6490604060449,10830.26127374674,-9.926656484096496,0,-19205.294279182992,2.409245346460612,4209,-127.91396870500688,-19.377339444446875
4210,-30542.51645904513,-853.0777859440102,41908.19583068738,-21.374242649275747,0,11756.456545772857,-31.38738376306368,4210,93.38572259380582,-10.11341381955509
4211,-30267.58077500049,4.364928936162533,-39546.93821718889,51.6238535289274,0,4602.637502227356,141.71830058861624,4211,-51.11584020065616,-8.347063363022224
4212,-28630.29326234838,-844.3899305979633,41383.717289765744,29.66703440675225,0,11821.50234821946,-59.38399198321015,4212,-23.054589291009325,3.826367173768243
4213,-28498.15429744656,-789.6892292907551,27838.87891651753,-73.4438023443498,0,-1691.4659479111556,-36.99994863174777,4213,127.00601309681905,2.066595826139632
4214,-30498.9905456763,-788.4506673840186,26606.02729912113,-27.804085804440533,0,-3510.721176542771,6.418737765802918,4214,49.509734492381845,-14.8516450855313
4215,-30529.696544541028,-822.2633752957712,35264.19878415833,116.370430571742,0,5128.324389570522,94.90092954129564,4215,70.17972926596214,-12.093668734003666
4216,-28568.309823360323,-840.4179306537784,41392.39761693196,29.67165532741821,0,11829.927557004752,-59.38374565394826,4216,-23.05020237664048,4.797884136167467
