0,1,2,3,4,5,6,7,cluster
-70588.22251367006,21996.398961460407,-26327.352909188972,17.72363198872605,40.22357741209695,-36.319126130659285,-1.133235289378276,-25.637216096665064,4
-70752.96612738332,50800.12371306122,3078.099780895599,-11.91143912895052,-65.9708943931464,-101.05156510501148,13.487699324647595,31.576333097725637,2
-70723.78395685567,31931.423727065034,-14690.212706802926,-78.64711445603457,-111.1880220698798,-85.6130482094472,16.71927491135124,5.42839670787329,2
-70258.32921640451,-20240.161683991857,-3220.765408501599,-42.31022392181542,-114.20350205532617,128.28821205580257,-10.458525165636416,84.30980762740192,3
-70613.0104869126,-10757.055810132328,5863.560179407961,106.73676708975876,18.249271300285898,-102.26903319742948,19.568928943947775,-9.980634346953236,3
-70642.94935763488,-19813.711515039784,-3305.646066753962,38.09045937019444,34.31201910217497,-93.39670931011703,-10.942789574898377,88.98036861248107,3
-70749.28051168619,47427.895188787814,17607.054221587885,17.665593682407593,-58.72525999391547,-58.97138796601154,7.460736108115146,100.87863206219555,2
-68403.45878732885,-18192.154485617004,-1666.5347158955321,1.7220604133829451,-98.8810188071476,126.29532892943112,1.3573170861774253,21.646492698850956,3
-70630.56574589373,-21991.68257417532,-5510.168542406096,-152.15265629268686,95.78423882443126,-41.508445881288445,-10.946741843385583,22.24746317940121,3
-70607.07001649051,-5597.973832719192,11641.70988595867,81.16665853820793,-125.30948988983842,38.87614371940744,-5.921609505648337,-1.0516304862193682,3
-70652.82237507726,-13454.637550522511,3132.4625891122414,8.822324046971016,-70.3374511507758,-74.49409440679233,-9.438329423906314,25.79526511724396,3
-70600.94798734073,31218.30351107389,-35436.07944864586,-2.0570836998206055,77.65054801226489,-18.718110780782236,-2.4505389862237466,-12.294374539337984,4
-70764.10231195965,58354.32096037948,3861.500833547358,-89.94994177021148,51.08904243012456,-52.63167082138013,4.1567870053943805,-69.45864267656115,2
-70588.58031475202,-14898.038124432955,1671.0029208951846,22.659867701174537,-2.0298582094321205,3.7130446789215594,-0.6575319952374923,-146.4461178460224,3
-63374.163959441634,-19665.542560515543,-3165.1901489922197,-129.37680141977677,-92.44525549791761,-58.188032656637326,12.614695854530476,35.936768559791126,3
-70645.05404320975,-18458.271257734494,-1933.1686631644027,132.55243268198177,-59.785799322039466,-84.93711189901089,16.830708846013223,120.3545538974574,3
-70589.5416247242,-12611.929781969427,-2823.0640221877056,-2.78206929153759,-99.04874594996558,79.92642823827526,7.685974210127773,38.349407970349844,3
-70043.73974091845,20967.50898124587,-37569.389738514925,-147.51065963395666,-15.831001426360515,-4.253987307819945,9.716972748330834,65.34078692431387,4
-70734.47984176502,36702.73596797263,28200.637887458543,-66.41521812724419,100.81538249133172,-26.719651137995992,-25.192843872360328,-3.0057212630369494,2
-70538.36306010511,-15037.790101552557,1529.4139875367005,92.68810556723231,11.352855834511903,-7.530434095223908,-1.9030210867607795,-51.272220375897774,3
-63501.66919267164,-12901.01784982973,3682.9205739777112,54.79944222886731,-58.06315329954351,-104.46189839442302,2.6271615538052218,56.21436168582257,3
-70743.08320168393,44631.535529023546,-6706.100851799867,-16.364508577134785,-5.913418297052034,132.96861590260102,-11.451266144792658,-11.630753165723208,2
-70577.79122412979,14437.142158718181,-18860.82570693219,38.78894813891256,-70.44503404157064,-65.00863923872797,11.35540259772924,-14.638264809145818,4
-70599.99165319158,30525.34052166125,-34751.54809492391,6.734300657183627,-44.080267000260534,-41.36364624119668,11.655506656537085,9.598315611192994,4
-52775.01411554811,-19748.947345479075,-3265.0636924583237,173.41890329559885,157.856831774792,35.80332090108061,-0.15726290548771218,28.5643113187272,3
-70561.41887873039,-16290.222495205755,261.87625297419146,-5.483955077290621,-49.033477715868436,15.185613819388179,-2.622337860269683,61.84572358015399,3
-70759.94334833337,58779.22856580705,6395.363460370863,-144.72256824645604,-77.84032327593036,93.90718635811191,-7.579417641540795,23.021686899819645,2
-67328.30593364482,-18290.32756043649,-1768.1858949157752,190.7383379010188,137.72256115684783,-89.19817679601769,11.505893373825277,-17.483288796968946,3
-70642.965488253,-19802.498614433964,-3294.098407825255,-119.94971436306533,0.5236750236397327,-35.02299287579281,-14.56079029067378,-45.825425833968964,3
-70597.23010281785,28524.01870279141,-32774.86131570959,3.625972866175525,68.38400703695709,-23.569542337142792,-2.4639413020475858,-17.17748341326748,4
-70682.75341094394,2489.7698123996133,9718.015732201058,-34.97021929563834,30.776768291947253,-78.57586343105568,-15.77710045960152,14.919493365742829,3
-70598.90201976936,-10803.446702818208,-6193.657010079798,107.7380493518886,-62.97681028675287,19.00664731363602,14.159348353116581,-1.858502333555377,3
-70588.90189362601,22488.719784375702,-26813.663420527722,13.673873081034307,90.58175077604555,-26.67844560895243,-6.169425745756062,-31.833495196335203,4
-67253.97884276437,-18498.246623259223,-1978.172913446454,-28.4338761059376,-125.72523372370378,87.51326884015424,15.12383832882315,-106.29970269461984,3
-70583.90957600944,18870.956877666376,-23240.229611317493,28.5361954720484,-39.74690686428728,-54.317384139692656,8.0213127393324,-14.63045046530979,4
-70493.3531717097,-11181.22096372893,5433.788095159093,153.51243565883442,50.64968176807268,-52.43669345373906,4.879969893117656,-16.620044663487104,3
-70655.90646739489,-11469.331593587101,5142.005387965105,179.1052770053331,7.0168297847442105,5.6728764096258635,-12.538404642044211,-83.68597045404705,3
-70735.99915110029,37803.98374326172,27112.805354478052,-117.10514301551737,43.6625881540841,-96.44380610439211,-8.341460361775134,-11.618089000768341,2
-70664.5302080321,-5913.899463857174,10767.378546054308,-91.39571929547496,-18.64803666800393,63.43209273408089,-13.208606248180551,-19.058313215765967,3
-70674.02515094711,47845.82493950907,7555.153965129459,73.4418863228692,-105.34579961098767,68.35343104145808,4.267636750382858,74.34154360482201,2
-70764.98786955257,59512.85243072829,-5550.368380174,41.78338100070198,123.32816464246339,0.45051982240925575,-4.88146226513084,-85.38352547746545,2
-70686.31739736079,23549.44956892492,41051.952687250785,-34.80074721272391,-37.99467475243347,-58.93171807307356,-8.18034179827386,-0.06496635333777451,2
-70653.68543735548,-12519.766435966827,-2729.844040027158,-97.6640792264502,-129.7750134962295,84.29215718986973,-17.21120646091542,12.0581876812245,3
-70113.14775615632,-19682.427955743402,-3173.0137420316146,-41.75704276047864,6.405024642143449,-44.03007425154827,4.9537762031975365,86.76023142997035,3
-70597.33218970527,28598.011348153595,-32847.92954912148,5.053892484524495,42.883683188737436,-28.07780240898532,0.41848067971701064,-12.563884265470437,4
-70643.35663667938,-19550.876413310438,-3039.318013411491,-105.16850732619102,55.208862852789935,106.20041560865675,-35.377225167947,-58.11807565580835,3
-57447.00009410342,-19764.225261578784,-3274.004846606135,173.50212815828567,157.6390069253965,35.484194494967895,-3.3674154379985164,28.59249370510668,3
-70580.8406528056,16646.936771890792,-21043.55264769203,28.63827083944234,26.821934416520385,-44.996623587708356,0.12596794711992398,-30.110190522027068,4
-70671.52161223553,-1410.859740623511,15326.323364179229,-101.56217978499919,-78.44130288835771,-81.41204257125294,7.369479603655714,-12.33964820793758,3
-70642.81077391018,-19903.011327950186,-3395.849615621202,132.9614957601488,-60.1887977230423,22.782719967694934,5.408523662448454,64.6770370430997,3
-70779.72758716984,69491.73409339903,-4186.027657289359,63.235177744405654,93.20598904256475,59.873569305351886,-8.439129264736026,56.47558085468248,2
-70754.44742203875,51173.03259136242,13908.079636934122,-137.05202974691147,5.274984226213477,71.58926006762282,-15.551320278278505,-28.969903180645172,2
-70650.81660607981,-14746.37394259393,1824.6966905671043,-73.35384323918791,19.645094056150878,-84.35175020128781,-10.001542682074875,-43.108655387230854,3
-70582.50664828042,17854.281742526575,-22236.040210836687,29.952797205973678,-31.639320971997655,-54.06894060221407,7.034836176714626,-17.42022293988021,4
-70671.52379446119,-1409.4542893442472,15327.746281600768,-101.56114771613512,-78.43992381814212,-81.41374614268766,7.369655005823744,-12.340380096861775,3
-63654.99006806966,-19779.155284646567,-3279.8320895578718,-121.51506885376861,148.6533636894837,21.146051854890583,-18.211783006359383,73.11672101422023,3
-70615.90431986915,-15333.95432262523,1229.9826728636317,49.09091399478446,-33.96084480431201,-113.50955376072947,19.18133192031402,46.70907712719441,3
-70654.50197525036,-12329.251065004204,3489.473070780473,-12.34256499763129,107.60397068500139,29.9226815206232,-10.520555334454802,-22.62273981073546,3
-70761.65220568332,56393.51922272747,8752.888798421578,45.858246471209,-51.76984113732537,123.26951783877479,20.358845742920575,23.468699539393544,2
-70592.41052733033,25031.46706948135,-29325.08280750023,20.233609409993935,-94.44467960765944,-56.89137959713721,15.941811506374632,7.715728875254084,4
-70538.70879956734,-3866.0673386161743,12840.565226689214,-99.03934868674357,127.44785463250973,87.18569577400275,-20.543760774717676,-19.91074432440815,3
-70584.938407752,19616.561332116216,-23976.65578773905,29.722473745034204,-82.15913788353372,-61.05547250530519,13.354283802225018,-4.496531754022306,4
-70655.95868690041,-11434.384222910277,5177.913574803407,-113.2084577825397,1.384920479509508,-46.6917190141449,-17.33429641262826,-64.15342468739496,3
-70751.99342986652,49862.82321979957,7710.389337520285,-49.1546983099497,111.58559183699896,108.41763106649343,-22.239441692616353,-13.25951405461366,2
-9796.48113055688,-20056.11682684304,-3636.129947440525,54.41820881984768,-137.60822062157314,81.72028237692638,-4.816185454406969,-127.43474418418673,1
-70598.41808236108,29384.890687773666,-33625.183939376744,0.005976874544228081,101.03396862095055,-16.74222902412836,-6.668895357995745,-23.65658154029367,4
-70650.86219010456,-14717.398995694879,1853.7137174532938,64.58646137091513,15.233685077915322,-79.51936214891988,-10.311075079884867,-68.21197590002744,3
-70595.74172382809,27445.450293711747,-31709.494647513602,9.418410939341527,7.40831307033111,-35.80042160643329,4.196546358586311,-8.348541249070657,4
-52112.97044972627,-13973.675762990959,2581.0934485003654,29.028651453067198,92.17445822942283,-66.36100813224475,21.22752004118031,-70.24125145226162,3
-70578.7633140341,15141.504325674237,-19556.599207453593,31.326600319488026,29.937242214806307,-46.24917879576954,-1.566399354902362,-36.76420645288942,4
-70726.94711074205,31952.959072650323,21566.000089685785,-51.78777568815497,-13.102496766401245,-97.43851812404405,0.04232203144223017,-58.962498400066146,2
-70575.07783101333,12470.685393813459,-16918.604809206205,32.67849018794948,89.84740006305792,-38.620989609839754,-8.539725602030419,-51.03132574180417,4
-70647.56926705707,-16838.27829221818,-293.23958845092153,20.773636524848225,-90.84368017039833,93.66466485952265,-11.053641299225374,-116.86017808544649,3
-70706.33048881756,23548.202067979422,41225.70873408722,62.27451104790508,0.24500481366209445,-145.24903071185008,21.871526151836694,-38.729235682189476,2
-70596.39051718735,27915.709474326468,-32173.91393826248,15.489882073846106,-106.35958115077578,-55.61139425853025,18.5683659372281,17.27967925669983,4
-70590.14858765803,23392.270088958165,-27706.018423529276,22.253279006712276,-76.78208688383542,-55.65657565868706,13.397709837582232,0.9447383121222804,4
-70723.78758741595,28991.323913717253,35227.0562117652,-34.62432796966634,-64.01150153703348,-118.74970921646663,0.3590448341298804,16.16419769741412,2
-66093.85560983226,-19864.690644116676,-3363.397037710799,102.64441385538953,-48.83134694030462,80.38426116709833,7.023562702682497,2.6845007582922418,3
-70706.33019862362,23548.260926963656,41225.69068669961,48.97385140118924,-12.168297690516896,-144.1728004873374,23.442844394802318,-128.39626207190383,2
-64223.60800347689,-703.5002873624771,16033.28213035376,-39.9372389097165,-101.47760529199121,-92.6826475639505,4.7130163652239085,55.78956568931924,3
-64353.145671874845,-21612.130810643375,-5134.704465329502,-56.15642890760608,-28.63055809375635,-19.626693637101486,5.388041954990958,55.004284873561794,3
-70729.40691257105,33025.872863261175,31832.290349132018,18.349666789426237,-21.969646334033158,48.9188254018893,-5.656220007301098,-65.30338497271582,2
-70662.55650048678,-11050.613580726631,5565.9968941357865,141.8092242778979,66.58877816632578,-52.00952149110256,-10.58512645509567,-48.448525776120555,3
-60667.994720305294,-19771.053048838112,-3276.417714042344,173.4796978875531,157.6054132848424,35.461628426521216,-3.7845957095846847,28.61251149387752,3
-70641.71782927729,-20606.50912004373,-4108.069898074312,6.623391547021249,42.55353882502005,-68.52924233387847,-3.203556167876634,70.44046003447093,3
-69645.4319815099,-20141.702672713258,-3639.163501277649,53.68097396852721,-137.04828239676783,82.44878782186827,3.9404779090030013,-127.45898252424064,3
-69547.42833634926,-20142.9646906103,-3640.5777271192474,53.61431742765619,-136.92679192541027,82.62543196511555,5.834197165463095,-127.46535605509433,3
-64227.57223185043,-5878.38956476929,10794.099267410293,-43.77225383826562,-106.49079712076848,-86.31826592916251,5.062234815817382,58.48065775647258,3
-70581.7095700075,17276.58134024044,-21665.50516117813,23.67077486477645,88.39280773402429,-33.22369351672132,-7.178662664658777,-41.42784591309836,4
-67148.88481054231,-10832.068768227618,5783.121124653275,55.825051887955446,92.95704783512143,144.37287100975226,-17.173307661632546,66.12000220965935,3
89278.55836417149,-16766.222198507367,-444.0939056970372,63.579214357424135,28.74130239358143,-34.04044376397093,-14.547749559714072,-158.80306971641113,1
-70704.93146979711,57728.278084933576,939.7720255959603,-136.2976372638028,-64.83869595946692,76.85628617587857,-5.697561172415167,35.1277099492658,2
-70642.33035454659,23548.31296169883,41225.74885931598,44.1434926976116,-4.889508880666843,-145.03210000082086,19.82403255991658,-45.355031077792525,2
-70591.30526931111,24230.375303208835,-28533.949702136764,9.182522393960111,110.25354894735452,-21.13949644142021,-8.584814713703215,-33.96422018752224,4
-70653.0033286313,-13338.113405327831,3250.683124753549,-64.3705013048734,-79.33732425764583,11.54034230053234,-10.12328353660743,1.3135157343785804,3
-15915.478763104666,-20063.677183983316,-3635.2355224228613,54.37866202294727,-137.61454403856646,81.70120164273902,-4.918769913082973,-127.43410596896611,1
-70599.78545922556,30375.928513437215,-34603.97011143346,7.1453329645991905,-46.466256149427075,-41.9647203145433,12.390176056490237,11.400869377303831,4
-70459.7016277878,-10954.830576659197,5663.255494534851,135.86342455408376,-62.91784915076474,94.7373692429456,-7.380166711517393,92.65970835327607,3
-70661.3649726755,-11817.5050876794,4789.859665198848,98.42194402276645,141.67188963531893,-78.86801295577949,1.1725047678155265,-42.09914088913495,3
-70642.98076398174,-19792.66039500838,-3284.138003649496,-119.94516403815454,0.5246595824827652,-35.05334658630439,-14.547979562885471,-45.77480477851292,3
-70690.78711514096,41273.97733521295,23685.330127399833,-8.658539477232551,65.58189264680883,-70.94152035470323,-1.470126335105302,-176.58910272373063,2
-70762.19859172197,56789.397132232596,8360.483105353072,21.59355740295578,-20.468419258672434,83.31407652179104,-1.142749964842864,-113.87040454950382,2
-70583.60825292082,18652.544678314236,-23024.540677096833,24.657742469362173,30.189752615727546,-42.06083670675804,-0.4954514021132272,-29.23994850625579,4
-70706.32989746984,23548.19584957186,41226.02828745542,-27.57566430444982,-35.40166858690922,-7.0129542232560755,5.954098487146716,-37.11177575230791,2
-62645.960836209866,-17218.276508805986,-688.5648405018801,-129.73351044810516,-34.65865698260424,-40.06862201817876,7.558541319879336,24.111313985951572,3
-70564.62961206035,-20662.01076934165,-4164.111548159021,-142.78325449769318,112.7405872974279,-20.18747884499076,-12.937825711259917,0.3291822686758513,3
-70758.56813143208,55143.24418236065,-5739.060040246156,-52.68764616083731,-34.53394977334604,-53.962968471949296,10.938820219609914,-42.47177337601932,2
-70595.62773862509,27362.909949653094,-31627.924752266186,14.050125700713481,-65.81749270785666,-48.998268446776635,13.52004525739177,7.953931626144882,4
-70629.99092712543,-12702.625946381895,3893.415469960353,126.36736839352905,-88.76037828288702,-75.79591341813753,5.651048090834313,-101.81663866858794,3
-70654.32823483835,-12484.390521333215,4115.311027366345,-89.57434720523318,-112.1439206019217,66.77254452651373,-4.41305968762718,3.1798397129083846,3
-70751.78978446078,49960.5203342615,3698.1574732448566,-27.267295575271262,-5.939992284341047,129.65519536494574,-13.975661699228343,-45.404407813112144,2
-70652.68749285168,-13516.765963288188,2628.6119714871497,-10.438654130565956,38.4491327107507,68.99717736842142,-6.000899994006388,-139.75974872274574,3
-70655.92039819554,-11459.151422207053,5153.099788383128,-70.24393751070649,-5.247846370820362,-33.20366511893297,-2.4195669661985564,10.24766608318253,3
-70614.86920189868,-16000.76875983607,554.762272130498,49.66600138670631,-14.03248425378266,-91.26368018322988,9.32562691590938,25.691500106805336,3
-70584.05378088834,18975.5270899304,-23343.474430121507,32.765457156437634,-112.35913736809358,-67.19228948837404,17.563077765652135,2.7394800694135046,4
-63349.239595060775,-13823.538322506301,2748.790632247792,136.01479484136945,47.86954970695747,92.9594321707379,-8.678888441411022,-41.25810478184866,3
-69486.00055075037,-13337.110031617656,3249.996457105632,-67.51539472498015,-70.15116692008432,-42.400349899058504,-2.349666224049684,-10.0508581177191,3
-70088.99338038849,-14632.406173767034,1939.5121073313258,107.66025539661425,-20.2590308798122,90.55149569641826,-13.264290199399587,94.7287853171609,3
-70577.94750520331,14550.276682609296,-18972.674065420706,28.135698719790724,99.73622852927855,-34.400933089611115,-9.225151393954791,-49.01746522962153,4
-70639.4264393208,-22082.033915161268,-5602.166589699967,-41.29566413260515,-59.39740602894488,39.24916789715027,-9.17863775164408,-168.24708853183353,3
-70765.9613448386,59694.73609500229,2643.035362970148,-71.55724645804389,34.120008700457475,-99.23571655689236,3.2773942080850857,104.64268758700021,2
-70616.19725800212,-15146.049098365598,1419.989927326301,104.16344118676197,-126.98892377087684,87.27094406911228,-6.955654958271419,-20.534313558200132,3
-70685.28408935264,3688.9896738876796,18667.652176135285,50.05705882140834,-74.31351610882106,-33.408281326196885,-5.567381570120864,-25.72767617175305,3
-70642.9151339009,-19835.476914973187,-3327.5536277862866,-16.622944000651064,3.2926288272379907,9.09403568166336,-18.458075840993672,17.742381665425306,3
-70746.20528199383,48098.80849049449,16946.078064720565,-119.5402188138018,-127.63988165838242,53.52751865483087,-1.4191373075737022,6.74512442711445,2
-67519.83268809695,-7001.23463893694,9661.834841994525,-125.81731014777276,20.472932770118017,-56.05250885556695,-12.19858721113963,-45.369163840823674,3
-70594.33063220358,23548.365534686385,41225.71264183034,61.630419481020674,1.0576249920436451,-150.10353984372716,22.165733270179704,-39.19088581739838,2
-70679.96477370305,1774.952161116293,-10444.342804624735,-5.890238929131123,-9.930317731657448,-70.33310112410057,-5.654808365145333,-6.363156825764496,4
-70642.99920032204,-19780.72675052685,-3272.0121809769525,-134.66672044711507,1.9744361814126534,-40.96888098433363,-15.538848067481037,-27.350624392284537,3
-70766.65619919743,62919.18749806976,2307.627981485323,-147.57027547084024,-127.82315338760245,70.90643554922285,1.7954680429841854,33.98607991435247,2
-70746.49625782686,49034.38831843666,16020.578854031028,-126.38605920145478,-76.40760328716955,82.67686880720174,-9.66250431373651,5.51775330489503,2
-70760.89661290524,55845.94830087725,9292.160570883818,17.381328653977818,6.333549115800338,-69.16264571326316,9.79123237840534,-56.073591264758626,2
-63545.57903587968,-21973.329607883905,-5501.588697766623,20.441005529993166,-109.88853393305928,129.59637472726658,-7.631613720973406,67.54702181273359,3
-70656.47016426844,-14969.932746940716,1598.5855466374421,69.18762141231282,25.11597521121931,100.17894117233985,-5.5713706080409,-34.579671372031704,3
-70591.14132997423,24111.56702833649,-28416.592657092842,10.005442104270063,100.6918586502162,-23.028612223979323,-7.916976935589963,-33.74547790735244,4
-70578.32514604619,-11842.478796995845,4764.674252253044,25.481563641064444,-34.92331750476232,57.03319898263506,-23.302297584723767,44.058405632948705,3
-70629.93160310962,-12741.282799575882,3854.355244832774,186.04051763666354,-83.65637149831431,-27.427182383928862,-0.30048868708885157,-0.5455168482871726,3
-64400.26508377252,-7364.91057774313,9289.348860253895,-44.83791820622059,-108.01284377872138,-84.61362949225246,4.040740637576459,59.31357563466514,3
-70437.15430542888,-17747.432026387127,-1213.778490398994,3.4561367901677733,6.781770002517048,-74.40781184168317,-4.62528490460327,83.36742317736268,3
-70766.0869490885,60124.763905100845,-3195.941406787041,-72.56905647829772,119.81723555205109,-29.070835932341133,-10.354141401120645,-36.2159048143328,2
-70730.84544500012,36706.20843916901,-13941.622419582414,-68.54884864476297,111.5739869305206,-14.13102738412912,-15.097335138100242,71.72303596370897,2
-70654.19442783657,-12571.344922469285,4026.7571626868094,24.54919041153325,-97.84889281020645,86.52324290899,-7.856879705334768,-112.48105069936281,3
-70599.73850157246,30341.798527014238,-34570.323518934376,0.3988065748453589,65.03832869023564,-22.081891685068484,-2.0612576738842816,-14.419989203949088,4
-70660.38821595108,-417.2735755411822,8479.682674407879,81.54488927601875,-28.212729744400715,96.99364749113823,-21.278937959191868,58.154084025849,3
-70530.28554267909,-13775.950233652422,-9210.11783964972,-18.561077273362542,138.76428864315713,83.82602709277818,-14.365527418983463,-0.03278759841090112,3
-70743.07728090169,47281.366662870554,17752.063257782243,-125.18625894992084,-41.61824271591584,86.82700867969417,-14.782412056623652,-6.513132366053719,2
-70620.97995057434,42636.070138306284,14383.445098531914,-99.72841935424434,24.437427152136063,41.540539890665066,-12.835764577089977,-71.22702815759317,2
-70680.93025017911,912.7479562604688,15358.748588972041,29.114515065592467,-1.85114340929648,-98.88599184862119,-6.698904690873919,-36.11171468711932,3
-70730.84532285431,36706.199922221625,-13941.545193479635,-61.553088619326566,-2.507698451965008,-34.571061813752586,-1.2753232303991409,94.9523132809986,2
-70755.17606552636,53568.1358630347,-18286.37749908781,-136.9218286445948,-131.02600242815902,82.56774933486645,5.888713065760181,7.167177602082397,2
-70724.93879355985,34180.92729549361,29964.71171698714,131.91161324489082,-21.23239695761077,75.03862604716684,-5.029317725531598,-86.134936612747,2
-70368.37306167318,-4725.892460461455,11969.674983591329,-17.893520287078587,-18.567505727463978,-21.550286132135,4.038749210231229,23.695161988672844,3
-70765.85285004076,59442.805087333945,5659.23876118304,-26.19114464736365,-12.413911167387424,-103.53077621892348,20.334044478946808,-84.00250868255706,2
-70761.90078080693,57012.159802248694,1135.374718446139,-15.26624112801264,-110.60768099300373,119.60154498005497,-1.0846849892458441,25.22036348526409,2
-70598.08917661537,29146.551150843006,-33389.75956652618,1.5247502647401334,83.57155275092612,-20.16844087028144,-4.601394561540729,-20.508486491010974,4
-62486.30388770335,-21504.631885927545,-5028.6013252210205,80.13906535592544,33.412324786121594,2.1558420074606155,6.40352481825486,148.55769886300578,3
-70575.28889126265,12623.647668318288,-17069.67991082318,33.34641645057201,74.18148535064392,-41.26464793813126,-6.593416987105824,-47.49122275904735,4
-70761.13612522584,56367.16961878323,3219.882368290556,74.33819050965272,-110.26695831594728,-13.44907048115643,18.65461297821838,-48.72133808721467,2
-70580.79744344855,16615.635994679702,-21012.61446853796,30.76299707380287,-6.669843269441421,-51.07027360133604,3.7147230574431043,-24.849337202874253,4
-70576.93713300717,13818.17651233917,-18249.476991690262,38.03280881587867,-39.113059526624134,-60.157337858571196,7.427722222808155,-22.108832620283522,4
-70579.80912004493,-10886.146077925692,5733.010113771612,-97.44986330950377,-116.47501605549763,-0.5999654723655037,-8.411286429698169,-35.86278235700437,3
-63652.98679767451,-19781.26047047676,-3281.9663109206444,-121.51922143764634,148.64252418643926,21.130035507271515,-18.20204030860506,73.1735687072292,3
-70765.04726818191,58962.88512555042,4477.591033594619,-92.49852750301483,100.42956233323078,-44.66970834476182,-1.6518934427864211,-79.59270474920393,2
-70654.4703331271,-12349.630048082792,3468.8407503930434,-12.36020415329851,107.57530523420955,29.92895459595817,-10.511515753279184,-22.556383143409686,3
-70648.75706436325,-16073.730265463233,480.6752716695609,144.47507265976728,-59.448491236322965,39.68419549311728,-0.22458308654710007,-59.63501436676186,3
-70651.1794306773,-14513.088812826003,2060.97841040593,99.42056400145547,28.623287253735395,57.83115783054382,-5.206285621030254,-29.41755415872347,3
-70534.69828268964,-12889.562964631761,3704.456783105192,-3.5779009744206167,-59.97703272258582,-117.60794895339873,-1.3630119904317146,74.2534217663727,3
-70766.08804020133,60125.4666307405,-3195.2299480762854,-72.56854044386571,119.81792508715884,-29.071687718058463,-10.354053700036589,-36.21627075879488,2
-70744.59864110035,47659.13485831747,17380.31052879988,-123.33982909246232,-52.15857962089491,66.51694798020611,-10.663028353993122,-9.421887239183826,2
-70661.88331224074,-11483.449577417305,5127.873966896102,26.239368546544867,-9.749721040230694,-2.9985313550629056,-11.604985226617462,-184.6739483614298,3
-70593.83601041259,26064.497849264204,-30345.43469046027,18.188833087515725,-93.28214212633175,-55.464590170628284,16.538059895726704,11.085699631078398,4
-64375.39992794738,-1481.6417022386966,15245.684120093378,-40.51649343968331,-102.24178926226496,-91.74721042114952,4.7481632156609095,56.24998348692346,3
-63052.887167782974,-18554.071980010805,-2040.4196464918266,-120.02793324042446,15.134496425623544,-29.02496700742088,5.655888297681658,4.3589160845544095,3
-70642.91653516844,-19834.11389080613,-3326.049632117732,-112.72075754158172,-8.689990401952095,19.259296310975806,-18.825855138721213,-40.523487422367644,3
-70641.74453843063,-20588.913586917562,-4089.99994364202,-100.34301224504014,-41.349930569171754,90.66912568962654,-15.426697931476392,-10.132147145057111,3
-70736.95228296862,38675.782777255896,23356.3144030846,-73.65682331756697,43.9678315010167,-83.2098670628752,-11.654590693939618,19.550342638402423,2
-70583.72399133102,18736.487084380587,-23107.398747209085,30.035180804863423,-60.26654265430827,-58.17634942271422,10.731307399081476,-9.828658634716591,4
-70597.64438463353,28824.248500899168,-33071.40993351514,2.734948448514156,73.29944232871824,-22.34993805264309,-2.4925191687306407,-15.9368706468929,4
-70580.80049016666,16617.777442008464,-21014.786788184105,24.947977337552494,88.09131927067807,-34.08938767552613,-7.765909288471189,-44.14044215022471,4
-70741.23761638187,46576.21149440061,8398.360170192678,66.9112968637074,25.536662532946792,-19.280236888560538,3.351338197635055,-52.068812849596114,2
-70594.7000996245,26690.59076184269,-30963.924652558195,8.601817911554486,43.730241409444986,-30.17898018850867,0.09214162993261475,-15.60022181133733,4
-70311.620830793,585.3950972247601,17346.820924569733,-52.79633128935618,88.66829115121766,13.387192486952708,-12.402561749204429,-10.420152206345712,3
-70589.064832025,22606.825813557738,-26930.27911039675,17.366370935950805,26.981192630613492,-37.99726916277706,0.8786992823518742,-20.874619390801808,4
-70579.26089256769,15502.193191745739,-19912.793684444194,37.67754327247839,-85.30105930449973,-66.45027556947991,13.43898112333887,-9.442703740757791,4
-70593.41196470174,25757.14899558576,-30041.913605859638,13.31510361206237,-4.560548068353322,-39.91097282470788,6.184763050396528,-6.02290354126349,4
-70593.12426821882,25548.693088953853,-29835.977813327692,17.525562300510664,-66.54437274823685,-51.28123184482627,13.17137617029544,4.642430737527564,4
-65606.58949829888,-21968.861521428767,-5494.032197368036,-137.41290453349438,-53.749932416371614,-78.84721776034029,13.801996879572954,32.521993940157984,3
-63559.86702108463,-13416.173398700856,3161.3845960463163,139.90442550309578,65.68649930715463,134.80210853632502,-14.32487876470495,-65.4855908148365,3
-70758.50357573398,54293.056402183785,7930.672666414816,-8.245522309547713,71.55702454476342,-20.105511218853884,-9.317529785197863,1.6911680923632788,2
-70594.62530277354,26636.50302049249,-30910.41202774594,17.862504875425596,-105.85985801682659,-57.02552657457176,18.674870606726046,16.306638322964517,4
-70650.78724872098,-14765.346588416127,1805.5786744941313,-73.48934814406483,10.125382499216858,-26.29944114011343,-15.458855723628504,-25.913372117896923,3
-70598.80475991042,29665.193671335426,-33901.97827820534,6.423502714293551,-12.444508595159341,-36.751455241802745,7.395616127704058,0.82276117152554,4
-70730.15747128769,69804.19163266284,-4494.470462168293,34.496109862690254,25.017469293911457,127.84011913109775,-4.832853278618778,-69.83109005764308,2
-70642.90621596515,-19841.10745959758,-3333.334613867234,-25.297005674915813,15.509725271523463,-63.60039679317484,-12.592484199075416,9.326798716051922,3
-70576.93433888258,13816.05683753483,-18247.453864245537,30.73990209891903,80.1228432905327,-38.815527450788984,-7.491182166688709,-47.94382988396423,4
-70714.77237008513,26826.77852809737,-32434.985254030315,-27.682990048095284,-54.356662558577064,77.58802058099862,-5.761147178683006,51.88421549880547,4
